122,122SN00000907,LXMU120408PER-MM AH3225,タンガロイ,\998
122,122SN00000145,BDMT11T304ER-JT PR1225,京セラ,\622
122,122SN00000579,266RL-16WH01A120M55BSW-12INTR　1125,ｻﾝﾄﾞﾋﾞｯｸ,"\2,170"
122,122SN00000183,880-0604W06H-P-GM　4344,ｻﾝﾄﾞﾋﾞｯｸ,"\1,860"
122,122SN00000987,WAS4050-85,住友電工一般,"\16,320"
122,122SN00000105,SMDT2010MTL ACX70,再研+再ｺｰﾄ,\0
122,122SN00000088,SMDT3900MTL　ACX80,住友,"\17,700"
122,122SN00000189,GER300-020EM PR1225,京セラ,"\1,782"
122,122SN00000182,CM0502 ACP200,BIG,\700
122,122SN00000869,W3000-10-W-F　ﾌｨﾙﾀｰﾚｷﾞｭﾚ-ﾀｰ,CKD,"\7,300"
122,*,M16　ﾜｯｼｬｰ,,\13
122,*,M16　ﾅｯﾄ,,\33
122,122SN00000303,TPMT160308HQ,PR930,\721
122,122SN00000690,SCMT140510-XM-I PR1535,京ｾﾗ,\783
122,122SN00000989,FONBC13-4AA,BIG,"\4,400"
122,*,BL12A-10P,BIG,"\60,000"
122,122SN00000215,BS1010　S10 Blade,NOGA,"\2,080"
122,122SN00000059,G10SH5　SS,HiKOKI（日立工機）,"\11,770"
122,122SN00000991,LG 2 GPWP M33*1.5,OSG ZA,"\18,900"
122,122SN00000990,S07G-STUCR06D08-OH,NTK,"\9,700"
122,122SN00000676,ﾊﾝﾏｰ 420JR-UBB150,,"\3,100"
122,122SN00000993,413J-UBB150,,"\4,260"
122,122SN00000995,21AZB148　ｸﾗﾝﾌﾟASSY,ﾐﾂﾄﾖ,\240
122,122SN00000222,WDO-3D 10,OSG SA　再研磨+再ｺｰﾄ,"\3,360"
122,122SN00000152,2ZDK086S　TEA06152,京ｾﾗ　再研磨+再ｺｰﾄ,"\3,490"
122,*,SMC製　ｼﾘﾝﾀﾞｰﾘｰﾄﾞｾﾝｻｰ,,"\4,500"
122,122SN00000736,ADO-8D 13-13,OSG SA　再研磨+再ｺｰﾄ,"\5,690"
122,122SN00000108,TGMF302　IC908,ｲｽｶﾙ,"\1,450"
122,122SN00000428,K-601-1,ｷﾝｷｾｲｻｸｼｮ,"\2,340"
122,122SN00000994,R-HF10-H40,GIGA,"\36,500"
122,122SN00000665,SCMT090410-GM-I PR1535,京セラ,\600
122,122SN00000693,SCMT110406-XM-E CA520D,京セラ,\690
122,*,LT-TPT PT1/8 L=100,OSG No.13559,"\4,275"
122,*,MCナイロンアオ,10*18*120,\200
122,*,DLCDOH5D0580,NACHI,"\20,130"
122,*,AL-HT M4*0.7 3P,OSG,\720
122,*,DLCFFDOH8D0403,NACHI,"\25,530"
122,122SN00000119,LNET082604-TN-N IC928,ｲｽｶﾙ,\966
122,122SN00001000,CA-CR-ETS 20*R1.5,OSG No.8502417,"\37,900"
122,122SN00000082,SFT-TPT PT1/8-28,OSG ZA,"\2,590"
122,122SN00000368,SPMG07T308DG,TT9030,\847
122,122SN00001001,MCSE108-30D,京セラ,"\7,990"
122,122SN00000523,TPMT160304HQ PR1725,京セラ,\721
122,122SN00000334,GDM3015N-040GMI　PR1225,京ｾﾗ,"\1,060"
122,122SN00000252,CNMG160608PT,CA515　京セラ,"\1,098"
122,*,SEMT120304C KW10,京セラ,\728
122,*,NBC20-5,BIG,"\4,990"
122,*,TIN-LS-RESF30,OSG　再研磨+再ｺｰﾄ,"\8,670"
122,*,16ER18W AH725,タンガロイ,"\1,470"
122,*,FONBC20-5AA,BIG,"\4,990"
122,122SN00000138,CNMG120408PQ　CA025P,京ｾﾗ,\330
122,122SN00000658,ﾋﾞﾆｰﾙｷｬｯﾌﾟ 黄色 11.5*1.2*25,CAPCO,\57
122,122SN00001003,AD-LDS 8*90°,OSG SA (8688936),"\8,600"
122,122SN00000231,TNMG220408N-GU,AC8025P,\740
122,122SN00000431,SEMT120304C SEMT421,PR1225,\880
122,122SN00000016,TPMT110208-PM T9125,ﾀﾝｶﾞﾛｲ,\475
122,122SN00000945,A-POT M24*1.5,OSG　8325200,"\13,800"
122,122SN00000020,A-POT　M20*1.5,OSG 8325180,"\8,900"
122,122SN00001009,AT-1　M14*2,OSG,"\26,820"
122,*,Cﾎﾙﾀﾞｰ　CH3000,NOGA,\770
122,*,ﾌﾞﾚｰﾄﾞ　C12　BC1211,NOGA,"\2,035"
122,122SN00001012,NG3000 ハンドル,NOGA,\840
122,122SN00000044,PCA-54 500*400 100枚,ｼﾞｮｰﾅﾝ（アブラトール）,"\14,000"
122,122SN00001007,ZS22001-999　ｷﾅｲｼｮｳﾒｲﾄｳ,ﾀｷｻﾜ,"\14,000"
122,122SN00001008,LR54001-002　ｱｸﾘﾙｶﾊﾞｰ,ﾀｷｻﾜ,"\2,500"
122,122SN00001013,LG 2 GPIP M12×1.75,OSG,"\11,850"
122,122SN00000554,GBA43L280-030 PR930,京セラ,"\1,800"
122,122SN00000358,KYOSERA　2ZDK086S,TEA06152,"\7,449"
122,122SN00000359,ﾆｰﾄﾞﾙ　Φ3*4mm,ｽﾊﾟﾛｰﾙ玉,\950
122,122SN00001015,FONBC20-9,BIG,"\5,010"
122,122SN00000760,16IR11BSPT-TF PR1215,京セラ,\748
122,*,S32-DRV290M-5-09,京セラ,"\45,248"
122,122SN00000415,TXMT16T306 ZA10N ﾅｲｽｶｯﾄ ﾒﾝﾄﾘ,1箱12個入り,"\22,800"
122,122SN00001017,TNMG160404-TSF GT9530,タンガロイ,\482
122,122SN00001016,A50U-PTFNR16-D630,タンガロイ,"\41,222"
122,122SN00001018,TNMG160404N-SX T2500Z,住友,\456
122,122SN00001021,16IR150ISO-TQ PR1215,京セラ,\739
122,122SN00001023,LG 2 GPIP M12*1.25,OSG,"\11,850"
122,122SN00001022,TLZ3200 JC7550,DIJET,"\10,900"
122,122SN00000873,SMDT1800MTL　ACX70,住友　再研磨+再ｺｰﾄ,"\4,400"
122,122SN00000885,SMDT2200MTL ACX70,住友　再研磨+再ｺｰﾄ,"\4,030"
122,122SN00000522,ﾊｲﾋﾟｯﾁﾍﾟｰﾊﾟｰ　HNAD　125mm 粒度80,三共理化学,\60
122,122SN00000133,DCMT11T308-PM　T9225,タンガロイ,\645
122,122SN00000062,SMDT2010MTL,住友,"\7,100"
122,122SN00001019,ｷｬﾘﾊﾟｰ C180-03(30-54)0.02L168,ｶｾﾀﾞ,"\47,650"
122,122SN00000975,E16X-STLPR11-18A,京セラ,"\38,304"
122,122SN00000925,FONBC20-16AA,BIG,"\5,010"
122,122SN00000926,FONBC20-20AA,BIG,"\5,010"
122,122SN00001024,ｷｬｯﾌﾟﾎﾞﾙﾄ　M6×12,,\11
122,122SN00001025,ｷｬｯﾌﾟﾎﾞﾙﾄ　M6×15,,\12
122,122SN00000422,AT-1 9.67*20.1 Rp19 NO.8331084,OSG　ZA,"\25,300"
122,122SN00000903,CE2.5 2.5*60°*7.7,ヤマワ,\810
122,122SN00000233,CE-S 3.0*60*7.7,ﾔﾏﾜ,\810
122,122SN00001029,HO-8-H90,GIGA　生爪,"\7,976"
122,122SN00001028,ENH4-3,BIG,"\7,976"
122,122SN00001030,VBMT110308HQ CA525,京セラ,\685
122,122SN00000327,TPGH160304L TN60,京ｾﾗ,\800
122,122SN00000201,TCGH060102FR-F05 TM4,NTK,"\1,280"
122,122SN00000582,CST-13.4D*6.6D*118°,ｽﾊﾟﾛｰﾙ ｽﾞﾊﾞﾝD,"\156,000"
122,122SN00000104,AT-1 7.67*14.5 RP28 NO.8331083,OSG SA,"\24,023"
122,122SN00000002,SIGER2525E-EH,京セラ,"\17,808"
122,*,DMSW08100R06,住友電工一般,\0
122,*,上記用ﾁｯﾌﾟ,住友電工ﾁｯﾌﾟ,\0
122,122SN00001046,G1/4-19　GRNR-B,ｵｼﾞﾔ,"\39,080"
122,*,A-SFT M3*0.5 STD OH2 1P,OSG　8326811,"\1,852"
122,122SN00000009,GER500-020EM　PR1225,京セラ,"\1,650"
122,122SN00001045,FONBC13-5.0AA,BIG,"\4,420"
122,122SN00000571,WDXT094008G　ACP300,住友,\690
122,122SN00000516,SCMT170610-GM-I　PR1535,京セラ,"\1,001"
122,122SN00001048,S32-DRV265M-3-09,京セラ,"\35,392"
122,122SN00000342,SCMT140510-GM-I PR1535,京ｾﾗ,\775
122,122SN00001050,ｳﾚﾀﾝﾁｭｰﾌﾞ　U2-4-12*8(ｸﾛ),ﾆｯﾀ,\411
122,122SN00001049,HSK-A63-HMC32S-110,BIG,"\27,220"
122,*,LG-GPNP G1/8-28 No.36350,OSG ZA,"\21,550"
122,122SN00000839,22IRN60　PR1115,,"\2,279"
122,122SN00000955,16ER16W AH725,タンガロイ,"\1,470"
122,122SN00000827,スコッチ・ブライト　仕上げベルト,N　BELT　S-SF　100*915,"\3,900"
122,122SN00001052,HO-6-H50,GIGA,"\4,660"
122,122SN00000426,R390-11T308M-PM,ｻﾝﾄﾞﾋﾞｯｸ,"\1,285"
122,122SN00001051,CROH20-5AA,聖和精機,"\10,823"
122,122SN00001056,S50U-DTFNR1604-63,住友,"\35,573"
122,122SN00000780,HO-10 H80,GIGA　生爪,"\8,400"
122,122SN00001057,A-POT M14*1.5 5P STD,OSG,"\4,330"
122,122SN00001058,ST16-CM14-45B-61,BIG,"\16,666"
122,122SN00000336,SCMT050205-GM-E　CA520D,京ｾﾗ,\500
122,122SN00000337,SCMT050210-GM-I　PR1535,京ｾﾗ,\500
122,122SN00000028,FH-20 強力型銅ﾊﾝﾏｰ#2,OH工業,"\5,400"
122,*,GIVR2532-1C,京セラ,"\16,037"
122,122SN00001065,E12Q-STLPR11-14A2/3,京セラ,"\25,953"
122,122SN00000429,TLZ2200　JC7550,再研磨+再ｺｰﾄ,"\7,282"
122,122SN00001061,EWN53-95CKB5,BIG,"\56,666"
122,122SN00001062,ENH5-2,BIG,"\7,267"
122,122SN00001063,BBT40-CKB5-108,BIG,"\21,667"
122,*,DNMG150402GP TN60,京セラ,\616
122,*,TPGH160302L TN60,京セラ,\800
122,122SN00001066,ｷﾞｶﾞ　HO-10-H90,ﾅﾏﾂﾞﾒ,"\9,530"
122,*,PM040MG,,"\2,755"
122,*,BBT40-CKB6-64,BIG,"\18,800"
122,122SN00000868,LD-42,シート　京セラ,\765
122,122SN00001067,G1/8-28 STD OH3 No8327401,OSG,"\3,218"
122,122SN00001068,TIN-LT-SFT M16*2*150 STD,OSG,"\8,940"
122,122SN00001069,103006,ﾐﾂﾄﾖ,\790
122,122SN00000716,SCMT170610-XM-I　PR1535,京セラ,\997
122,122SN00000717,SCMT170608-XM-E　CA520D,京セラ,\997
122,*,ﾆｭｰｿﾌﾄﾗｯﾌﾟ φ30 120ﾊﾞﾝ 5360 25ﾏｲｲﾘ,UHT,"\2,250"
122,*,WJB-200R,ﾕｰｴｲ,"\3,583"
122,122SN00000058,BFTX0615N,住友電工,\400
122,*,WK-200,ﾕｰｴｲ,"\2,440"
122,122SN00001073,KGBAR2020H22-15,京セラ,"\8,512"
122,122SN00000412,CCET04X101L-FYS　AC1030U,住友電工ﾁｯﾌﾟ,"\1,130"
122,122SN00001047,SMDT1850MTL ACX70,住友　再研磨+再ｺｰﾄ,"\3,850"
122,122SN00001071,OIL-SPT PF1/8*150,OSG　10613,"\8,780"
122,122SN00001074,AT-1 MG 11.67*14.7RC19,OSG 8331078 Rc3/8-19山,"\30,805"
122,122SN00001080,ANMT09T3PPPR-MJ　GH330,ﾀﾝｶﾞﾛｲ,\641
122,122SN00000616,CM0402　ACP300,BIG,\704
122,*,LG-GPNP　G3/8-19　36370,OSG,"\19,535"
122,122SN00001077,MAN200 モンキーレンチ,スーパーツール,\980
122,*,CU1010　SUSｽﾍﾟｰｻｰ,ﾋﾛｽｷﾞｹｲｷ,"\3,950"
122,122SN00001075,PSC32-14,BIG,"\9,069"
122,122SN00001076,PSC32-15,BIG,"\9,069"
122,*,CG-35AX 511-701 シリンダーゲージ,ミツトヨ,"\13,464"
122,*,ｷｬｯﾌﾟﾎﾞﾙﾄ M10×50L ｸﾋﾞｼﾀｾﾞﾝﾈｼﾞ,,\62
122,122SN00000041,L4040S ｶｯﾄﾌｨﾙﾀｰ 10枚入り,ﾊｼﾓﾄｸﾛｽ,"\3,520"
122,122SN00001085,T4DT200H ﾗﾁｪｯﾄﾃﾞｼﾞﾄﾙｸ,TONE,"\37,108"
122,122SN00000544,DWLNR2525M08,住友電工一般,"\6,415"
122,122SN00001084,4S-10 ｿｹｯﾄ6ｶｸﾀｲﾌﾟ,TONE,\353
122,122SN00000719,A-POT　M3*0.5 STD+2,OSG　No8325451,"\1,750"
122,*,NC-SD 12*90°,YAMAWA 再研磨+再ｺｰﾄ,"\1,700"
122,122SN00000917,LXMU080304PER-MM　AH3225,ﾀﾝｶﾞﾛｲ,\740
122,122SN00001087,12AAC731　標準ｽﾀｲﾗｽ,ﾐﾂﾄﾖ,"\22,500"
122,*,ﾊｲｶﾌﾟﾗ　20PFF　10個入り,,\234
122,*,M10*1.5　全長60L,キャップボルト,\38
122,*,LG A GR G1/4-19,OSG,"\18,260"
122,*,LG A NR G1/4-19,OSG,"\18,260"
122,122SN00000144,GPNP G1/4-19,ｵｼﾞﾔｾｲｷ,"\20,350"
122,122SN00000884,MCSE106 MCSE型面取りｴﾝﾄﾞﾐﾙ,京セラ,"\7,744"
122,122SN00000966,OCA25-20,BIG,"\6,111"
122,122SN00001090,CE-S　2*60°*6,YAMAWA,\744
122,122SN00001072,MDE1210S13H08 ACT100,住友　800754428,"\19,740"
122,122SN00001088,VEH160L12.0R05104S10,タンガロイ,"\12,400"
122,*,SPOT-WS　ｵﾋﾞﾃﾂﾖｳｼｰﾙ　1000ｺｲﾘ,ｽﾎﾟｯﾄ,"\3,543"
122,122SN00001089,CGF-35X　ｼﾘﾝﾀﾞｰｹﾞｰｼﾞ,ミツトヨ,"\22,304"
122,122SN00000411,416.1-833　ﾁｯﾌﾟｽｸﾘｭｰ,ｻﾝﾄﾞﾋﾞｯｸ,\165
122,122SN00001091,WDX490D3S40,住友電工一般,"\48,000"
122,*,16ER16UN AH725,タンガロイ,"\1,366"
122,122SN00001093,TDXT3E-0.4 TT9080,テグテック,"\1,509"
122,*,F2000-10-W-F1,NLX2500用　レギュレーター,"\4,870"
122,122SN00000463,NSK 629ZZ,,\157
122,*,ﾆﾂﾞｸﾘｿｳﾘｮｳ,,"\3,000"
122,*,GM52004-325　ﾁｬｯｸﾌﾟﾚｯｼｬｰｽｲｯﾁ,ﾀｷｻﾜ,"\27,000"
122,122SN00001096,E08L-SCLCR06-10AN2/3,京セラ,"\18,474"
122,*,LG-GPIP　PS1/8　35910,OSG,"\17,010"
122,122SN00001092,TTFPR25-30-3,テグテック,"\14,000"
122,122SN00001095,SCR6.35,栄工舎　ｽﾄﾚｰﾄｼｬﾝｸﾁｬｯｷﾝｸﾞﾘｰﾏ,"\6,614"
122,122SN00000087,ﾊﾞﾝﾄﾞｿｰﾏｼﾝ用 ﾎｲﾙﾌﾞﾗｼ,ﾅﾙﾄﾔ　P-231　φ80*20*6.5,\928
122,122SN00000513,SCMT110406-GM-E CA520D,京セラ,\693
122,122SN00001099,DMD-210J,テクロック,"\27,882"
122,122SN00001097,ST10-C0207-45-20,BIG,"\7,020"
122,122SN00000195,FONBC20-8AA,BIG,"\5,400"
122,122SN00001098,DMC110 AH9130,タンガロイ,"\4,758"
122,122SN00000083,AT-1 1/8　28山　7.67*9.1 RC28,OSG ZA No.8331076,"\27,060"
122,122SN00000197,FONBC20-13AA,BIG,"\5,400"
122,122SN00001101,NBK13-35,BIG,"\1,350"
122,122SN00001103,S10L-SVPCR08-14A,京セラ,"\9,075"
122,122SN00000343,SCMT140508-GM-E CA520D,京ｾﾗ,\783
122,122SN00001086,AT-1 11.67*32.7 Rp14-INT,OSG　No.8331086 再研磨+再ｺｰﾄ,"\11,663"
122,122SN00001106,HO-10　H100,GIGA　生爪,"\10,030"
122,122SN00001104,VCMT080204HQ CA025P,京セラ,\666
122,122SN00001105,511-702　CG-60AX,ﾐﾂﾄﾖ,"\14,484"
122,122SN00000356,W2000-10-W-F1T8,CKD,"\7,200"
122,122SN00000054,WDXT186012-G:ACP300,住友,\985
122,122SN00000589,DNMG150404GP TN60,京セラ,\605
122,*,SBD2387537　バルブ,,"\39,200"
122,*,エリア料金,,"\3,000"
122,122SN00001100,V-UCS 8.3*90°,OSG SA,"\2,592"
122,122SN00001107,CR20-3A,聖和精機,"\4,900"
122,122SN00000894,16ER14W AH725,ﾀﾝｶﾞﾛｲ,"\1,400"
122,122SN00001108,16ER18W　AH725,タンガロイ,"\1,470"
122,*,800828620　9999,ナンシン　DSK-101B　青,"\11,500"
122,*,800040321　OSG　ZA,TIN-LT　M16×2×150　＃2（17240）タップ,"\9,250"
122,122SN00001109,40P12 ﾌﾟﾚｰﾝｸﾗﾝﾌﾟ,スーパーツール,"\4,080"
122,*,DMC152　AH9130,タンガロイ,"\5,535"
122,122SN00000159,TMC20-2,OSG SA,"\23,200"
122,*,SCMT070305-XM-E CA520D,京セラ,\534
122,*,SCMT070310-XM-I PR1535,京セラ,\534
122,122SN00001112,CCMW40104T00815SE KBN25M,京セラ,"\2,614"
122,122SN00001111,C07K-SCLCR04-08AN,京セラ,"\18,306"
122,*,B212S-H48,THE CUT,"\6,990"
122,122SN00000552,TPGP080204EL,T1500A　BIG,\592
122,*,アイゼン,アイゼン　ピンゲージ6.33,\980
122,*,ST12W-M10-105,BIG,"\21,642"
122,*,EB18N,BIG,"\4,752"
122,*,HSK-A63-CKB5-83,BIG,"\21,642"
122,*,EWB2-32CK5,BIG,"\99,500"
122,*,TPMT080204EFM T2000Z,BIG,\669
122,122SN00001094,MDE1210S13H08,住友　再研磨+再ｺｰﾄ,"\4,350"
122,*,ミツトヨ,BSG-30HX　ｽﾀﾝﾄﾞ,"\71,070"
122,122SN00001115,420J-UBB150,ﾊﾝﾏｰｷｬｽﾀｰ,"\3,404"
122,122SN00001116,420JR-UBB150,ﾊﾝﾏｰｷｬｽﾀｰ,"\3,100"
122,122SN00000532,TCGT110202EL　T1500A,BIG,\628
122,*,ケンコー　スネークカメラ,SNAKESP-17SP,"\20,000"
122,*,800882767　サンドビッグ,5322　232-02,\941
122,122SN00000739,TPMT110304HQ,CA5525,\408
122,*,AT-1-A+E 7.67*14.5 RP28 NO.8331076,再研磨+再コート,\0
122,122SN00000166,CCMT120408-UM　4325,ｻﾝﾄﾞﾋﾞｯｸ,"\1,330"
122,*,BIG　ST38-6P,,"\7,975"
122,*,ST20-DBR7-10,カトウ工機　バリ取りホルダ,"\34,300"
122,*,W616-SP,カトウ工機　専用刃物,"\8,600"
122,*,ER11-6,カトウ工機　コレット,"\5,450"
122,*,E11M,カトウ工機　専用スパナ,"\4,600"
122,*,FONBC13-6,BIG,"\4,420"
122,*,P29040A10　ﾌﾚｸｼﾌﾞﾙﾎｰｽ,,"\2,240"
122,*,P40005A19　SLEEVE PB6,,\230
122,*,P40001A18　PLUG PA6,,\230
122,122SN00001123,S40-DRV430M-2-14,京セラ,"\41,850"
122,122SN00001124,S40-DRV550M-2-17,京セラ,"\46,440"
122,122SN00001126,800884570,NSﾌﾗﾝｼﾞﾌﾟﾗｸﾞ G1/4,\171
122,122SN00001227,800884571,ﾌﾗﾝｼﾞﾌﾟﾗｸﾞ G3/8,\190
122,122SN00001128,800884572,NSﾌﾗﾝｼﾞﾌﾟﾗｸﾞ G1/2,\240
122,*,800884726　ミツトヨ,511-702　CG-60AX　修理,"\12,000"
122,122SN00000988,XNMU060604PNER-L ACU2500,住友,\890
122,122SN00001125,S32S-SVUBR16-40A,京セラ,"\18,090"
122,122SN00001228,800870776,TIN-LT-SFT　M16*X2*150 STD,"\8,940"
122,122SN00001121,ｼﾝﾜｽｹｰﾙ 150mm,ｼﾙﾊﾞｰ,\217
122,*,ﾀﾝｶﾞﾛｲ,S40-DDUNR15T-H,"\23,807"
122,*,WDX580D4S40,住友電工一般,"\59,500"
122,122SN00000378,LOMU100408ER-GM,PR1525,\907
122,122SN00001230,SPMG090408DG TT9030,ﾃｸﾞﾃｯｸ,\801
122,*,ﾛｯｷｰｼﾞｮｲﾝﾄ　P46236A01,800578799,"\60,900"
122,122SN00001229,TDR229025T2-09,ﾃｸﾞﾃｯｸ,"\36,948"
122,122SN00001232,DMC186,ﾀﾝｶﾞﾛｲ,"\7,729"
122,122SN00001231,SK20-6,日研工作所,"\4,040"
122,122SN00000933,SMDT2410MTL　ACX70,住友電工一般,"\8,710"
122,122SN00001233,MDF1080S2D,住友,"\10,200"
122,*,B-212S-H100,GIGA,"\14,710"
122,122SN00001235,HO-6S-H50,GIGA,"\4,710"
122,122SN00001119,MDF1420S2D,住友　再研磨+再ｺｰﾄ,"\4,500"
122,122SN00001236,7033-10,ﾐﾂﾄﾖ ﾏｸﾞﾈﾁｯｸｽﾀﾝﾄﾞ,"\25,160"
122,122SN00001237,GSMSR100,GIGA　ﾏｸﾞﾈｯﾄｸﾘｰﾅｰ,"\5,298"
122,122SN00001239,SB4C01M ｽｰﾊﾟｰ超硬ﾊﾞｰ,ｽｰﾊﾟｰﾂｰﾙ,"\2,500"
122,122SN00001240,TPMT110304PP TN610,京セラ,\267
122,*,12AAC731,ミツトヨ,"\20,550"
122,122SN00001242,SPET06T104 NK2020（12個入り）,ﾌｼﾞｹﾞﾝ,"\18,388"
122,122SN00001241,UMH12-10S-M12-60,ﾌｼﾞｹﾞﾝ,"\16,667"
122,*,ニイガタセイキ,マスターリングゲージ6.00,"\11,625"
122,122SN00000610,GBA43R140-020　PR1215,京セラ,"\1,694"
122,122SN00000374,VNMG160408HQ,CA525,\680
122,122SN00001243,UMH12-10S-M12-30,ﾌｼﾞｹﾞﾝ,"\16,667"
122,122SN00000220,880-060406H-C-GM　1044,ｻﾝﾄﾞﾋﾞｯｸ,"\1,750"
122,122SN00000554,GBA43L280-030 PR1625,京セラ,"\1,697"
122,*,ｶｾﾀﾞｷｬﾘﾊﾟｰ　C180-05　50-74,,"\53,800"
122,*,ｶｾﾀﾞｿｳﾘｮｳ,,"\1,200"
122,*,BT30-SCA25.4-60,,"\18,300"
122,122SN00000250,ｼﾝｸﾞﾙｱﾝｸﾞﾙｶｯﾀｰ　75*13*25.4*60°,SACR075*13*060　PB606 岡崎,"\12,550"
122,122SN00000216,SMDH350L,ﾏﾙﾁﾄﾞﾘﾙﾎﾙﾀﾞ,"\50,048"
122,122SN00000553,TGMF635-080 IC8250,ｲｽｶﾙｼﾞｬﾊﾟﾝ,"\2,119"
122,*,800887024　MST,BT30-HFA10-120-S50,"\150,807"
122,*,800654762　MST,C10-10,"\4,400"
122,*,800887025　MST,ABF13,"\52,200"
122,*,800888792　ベッセル,GSH080S,\328
122,122SN00000315,TLZ3200　JC7550,再研+再ｺｰﾄ,\0
122,122SN00001244,16IR19W AH725,ﾀﾝｶﾞﾛｲ,"\1,345"
122,122SN00001245,16IR14UN AH725,ﾀﾝｶﾞﾛｲ,"\1,234"
122,122SN00001246,7010-10,ミツトヨ,"\7,208"
122,122SN00001247,543-781-10 ID-S1012X2,ミツトヨ,"\10,336"
122,122SN00000605,16ER200ISO-TF　PR1115,京セラ,\740
122,122SN00000986,NEO-PHS 16,OSG　No.8529360　再研磨+再ｺｰﾄ,"\9,243"
122,*,ﾆｲｶﾞﾀｾｲｷ　MV-80Gﾏｸﾞﾈｯﾄ　Vブロック,,"\16,213"
122,122SN00001252,TMA40-40,BIG,"\13,739"
122,122SN00000213,500-703-20 CD-P20S ﾃﾞｼﾞﾀﾙﾉｷﾞｽ,ﾐﾂﾄﾖ,"\17,748"
122,122SN00000160,2EI14WTM2,OSG SA,"\3,900"
122,122SN00000070,TPMX110304WP TN610,京ｾﾗ,\265
122,122SN00001256,CSP16,ﾀﾝｶﾞﾛｲ,"\1,407"
122,122SN00001254,FONBC13-8.5AA,BIG,"\4,400"
122,*,プリント板引取修理費,,"\65,000"
122,*,146-222　GVM-25NR,,"\29,240"
122,122SN00001255,A-POT　M8*1.25　OH5,OSG 8325107,"\2,143"
122,*,XENCコードCOS　6B6236001,,"\10,400"
122,122SN00001253,ｺﾛﾅ　SL-5123(W),ポータブルストーブ,"\20,750"
122,122SN00001249,DMC150　AH9130,ﾀﾝｶﾞﾛｲ　再研磨+再コート,\0
122,122SN00001248,DMP110　AH725,ﾀﾝｶﾞﾛｲ　再研磨+再コート,"\3,420"
122,*,ｲｰﾃﾞｱﾙ　W1-16　M00,,\101
122,*,ﾄｶﾞﾜ　ﾎﾟﾘｳﾚﾀﾝﾎｰｽ　TPH-1116,,\988
122,*,30PH,,\231
122,*,VC104N　ﾊﾞｲｽ,,"\177,420"
122,*,ドテ市　協力値引き,,"\5,000"
122,122SN00000061,OS-N-PO M14*1.5P4,ﾔﾏﾜ,"\2,500"
122,122SN00000432,ｶｰﾒｯｸｽ　21-14NPTF,MT7,"\5,500"
122,122SN00000451,TPGP080202EL　T1500A,BIG,\594
122,122SN00001257,BL12A-10P（10個入り）,BIG,"\60,000"
122,122SN00001259,HY-PRO P　3EI 14W TM2,7713573　OSG,"\4,930"
122,*,P30T-2MGH3,,"\1,660"
